car name,move
G,down
F,right
B,left
K,up
F,left
K,down
B,right
K,up
A,right
K,down
F,left
A,left
L,up
E,down
E,up
G,up
E,down
D,left
L,down
G,down
B,left
D,right
B,right
A,right
A,left
A,right
E,up
A,left
F,right
F,right
K,up
B,left
F,left
B,right
F,right
G,up
F,left
K,down
X,right
E,down
K,up
K,up
E,up
E,down
D,left
D,right
D,left
D,right
D,left
D,right
K,down
X,left
K,down
E,up
F,left
F,right
E,down
F,left
X,right
F,right
E,up
E,down
F,left
X,left
F,right
F,left
D,left
D,right
E,up
G,down
G,down
G,up
B,left
B,right
B,left
B,right
B,left
B,right
G,up
L,up
H,left
L,up
J,left
H,right
J,left
J,right
J,right
H,left
I,up
I,up
L,down
I,down
L,up
J,left
J,right
I,up
J,left
J,left
I,down
I,up
J,right
I,down
J,left
I,down
J,right
H,right
J,left
J,right
H,left
H,right
J,left
E,down
D,left
J,right
D,right
D,left
J,left
D,right
J,right
D,left
D,right
J,right
D,left
L,down
X,right
X,left
L,down
D,right
D,left
D,right
X,right
D,left
D,right
X,left
L,up
E,up
H,left
I,up
L,down
X,right
I,down
X,left
L,up
I,up
X,right
X,left
G,down
I,up
B,left
B,right
L,down
G,up
J,right
J,left
I,down
I,up
J,right
J,left
G,down
L,up
L,down
G,down
I,down
I,down
C,right
H,right
C,left
G,up
L,up
L,down
B,left
B,right
A,right
F,right
H,left
I,up
I,down
F,left
G,down
A,left
C,right
A,right
A,left
I,up
I,down
B,left
B,right
H,right
A,right
H,left
A,left
I,up
I,up
J,right
J,left
J,right
C,left
A,right
A,left
A,right
G,up
G,down
G,up
J,left
L,up
L,down
I,down
I,down
A,left
H,right
A,right
H,left
L,up
A,left
I,up
I,up
L,down
L,up
I,down
I,up
L,down
H,left
A,right
A,left
G,up
G,down
J,right
G,up
J,left
J,right
X,right
J,left
X,left
H,right
L,up
I,down
I,down
H,right
L,down
L,up
X,right
L,down
H,left
I,up
I,up
X,left
H,left
G,down
H,right
B,left
F,right
K,up
K,down
B,right
I,down
I,up
I,down
I,down
F,left
H,left
I,up
H,right
I,down
I,up
A,right
I,down
L,up
L,down
I,up
I,up
I,down
F,right
A,left
B,left
I,up
F,left
H,left
H,right
J,right
L,up
L,down
J,left
B,right
B,left
J,right
J,left
I,down
B,right
I,up
G,down
A,right
C,right
A,left
B,left
B,right
B,left
C,left
G,up
I,down
B,right
G,down
A,right
I,down
H,right
A,left
C,right
C,left
E,down
C,right
C,left
E,up
C,right
A,right
C,left
A,left
G,up
H,left
L,up
G,up
L,up
I,up
I,down
L,down
H,right
H,left
H,right
L,down
F,right
F,left
E,down
F,right
G,down
A,right
A,left
E,up
F,right
F,left
F,left
B,left
E,down
D,left
G,down
D,left
D,right
D,left
B,right
D,right
B,left
C,right
D,right
E,up
B,right
A,right
A,left
E,down
C,left
A,right
A,left
B,left
E,up
G,up
E,down
G,down
C,right
D,left
D,right
B,right
A,right
A,left
C,left
B,left
G,up
D,left
B,right
G,up
D,right
F,right
G,down
K,up
E,up
E,down
E,up
K,down
F,right
G,up
F,left
F,left
G,down
E,down
G,down
E,up
H,left
G,up
G,down
A,right
A,left
G,up
G,up
G,down
B,left
I,up
I,up
I,down
B,right
I,up
J,right
A,right
A,left
B,left
B,right
B,left
B,right
B,left
J,left
I,down
B,right
H,left
I,up
J,right
J,left
B,left
B,right
H,right
G,up
G,down
L,up
B,left
L,down
G,down
B,right
B,left
I,down
I,up
C,right
B,right
B,left
B,right
C,left
G,up
A,right
A,left
J,right
G,down
J,left
B,left
B,right
B,left
I,down
I,down
B,right
B,left
I,up
I,up
C,right
B,right
C,left
I,down
B,left
I,up
J,right
B,right
G,up
G,up
J,left
H,left
X,right
J,right
J,left
X,left
H,right
X,right
X,left
X,right
H,left
X,left
H,right
H,left
X,right
I,down
H,right
I,down
X,left
I,up
I,down
H,right
G,down
F,right
F,left
G,down
G,up
B,left
G,down
B,right
E,down
C,right
C,left
B,left
G,up
G,down
E,up
G,up
B,right
H,left
G,down
I,up
I,down
H,right
B,left
E,down
B,right
B,left
G,up
B,right
D,left
G,down
G,up
D,right
F,right
F,left
B,left
B,right
F,right
K,up
B,left
B,right
A,right
K,down
F,left
F,right
F,left
D,left
L,up
L,down
D,right
E,up
L,up
A,left
E,down
L,down
D,left
L,up
D,right
E,up
B,left
E,down
E,up
B,right
A,right
H,left
L,down
A,left
H,right
F,right
F,left
A,right
A,left
E,down
D,left
D,right
B,left
G,down
B,right
G,up
L,up
L,down
F,right
A,right
F,left
G,down
D,left
A,left
D,right
E,up
G,up
G,down
A,right
A,left
E,down
A,right
E,up
C,right
A,left
C,left
C,right
C,left
E,down
C,right
C,left
D,left
D,right
B,left
B,right
E,up
H,left
A,right
C,right
C,left
A,left
C,right
A,right
H,right
C,left
G,up
L,up
E,down
L,down
A,left
A,right
D,left
D,right
F,right
F,left
E,up
E,down
D,left
A,left
D,right
D,left
L,up
D,right
L,down
L,up
D,left
G,up
L,down
D,right
L,up
L,up
E,up
E,down
E,up
J,left
E,down
E,up
J,left
J,right
J,right
J,left
J,left
H,left
J,right
I,up
J,right
J,left
J,right
I,down
L,down
L,up
L,down
L,up
H,right
L,down
L,down
H,left
H,left
X,right
I,up
H,right
I,down
L,up
I,up
I,down
I,up
I,down
X,left
G,down
H,right
A,right
E,down
L,down
D,left
A,left
D,right
L,up
L,down
G,up
D,left
L,up
D,right
L,down
G,down
E,up
A,right
H,left
F,right
K,up
A,left
G,up
G,down
G,up
X,right
I,up
I,down
I,up
K,down
X,left
G,down
I,down
F,left
A,right
A,left
H,left
G,up
H,right
I,up
I,down
G,down
L,up
L,down
I,up
A,right
I,up
A,left
H,left
H,right
B,left
H,left
I,down
I,down
B,right
A,right
H,right
A,left
I,up
I,up
G,up
F,right
F,left
X,right
I,down
I,down
H,right
X,left
E,down
L,up
L,up
E,up
L,down
X,right
X,left
H,left
L,down
H,right
X,right
L,up
X,left
L,down
F,right
G,down
E,down
D,left
F,left
G,up
F,right
D,right
F,left
G,down
G,down
D,left
A,right
A,left
G,up
L,up
L,down
A,right
F,right
D,right
K,up
D,left
K,down
F,left
D,right
D,left
F,right
K,up
D,right
A,left
D,left
K,down
D,right
A,right
K,up
A,left
E,up
K,down
F,right
B,left
B,right
F,left
H,left
A,right
A,left
A,right
A,left
K,up
H,right
K,down
A,right
A,left
F,right
K,up
F,left
K,down
B,left
F,right
F,left
K,up
K,down
B,right
B,left
B,right
F,left
G,down
B,left
C,right
H,left
B,right
I,up
A,right
I,down
H,right
C,left
G,up
A,left
L,up
L,down
G,up
G,down
B,left
H,left
I,up
H,left
I,down
I,up
B,right
I,up
H,right
F,right
F,left
H,left
H,right
J,right
B,left
J,left
G,down
J,right
C,right
J,left
B,right
B,left
I,down
I,down
C,left
B,right
B,left
H,right
B,right
E,down
C,right
A,right
C,left
A,left
G,up
F,right
F,left
D,left
F,right
F,left
D,right
A,right
D,left
D,right
A,left
E,up
B,left
F,right
H,left
H,right
B,right
K,up
A,right
E,down
D,left
A,left
K,down
B,left
B,right
K,up
A,right
A,left
K,down
D,right
K,up
K,down
K,up
K,down
B,left
E,up
B,right
K,up
K,down
F,left
E,down
G,down
E,up
C,right
C,left
B,left
G,up
E,down
G,down
C,right
C,left
B,right
E,up
A,right
E,down
D,left
D,right
G,up
F,right
K,up
D,left
A,left
D,right
K,down
G,up
X,right
X,left
X,right
X,left
D,left
D,right
D,left
G,down
D,right
K,up
G,up
K,down
E,up
F,right
G,down
F,left
K,up
G,up
K,down
K,up
K,down
E,down
E,up
K,up
K,down
F,left
F,right
X,right
H,left
X,left
X,right
H,right
E,down
E,up
X,left
X,right
F,left
E,down
F,right
E,up
K,up
H,left
K,down
X,left
G,down
K,up
H,right
E,down
A,right
A,left
K,down
B,left
B,right
F,left
G,down
G,up
D,left
D,right
E,up
G,up
E,down
E,up
G,down
H,left
I,up
I,up
L,up
L,down
I,down
I,down
A,right
A,left
H,right
E,down
F,right
D,left
F,left
D,right
L,up
E,up
L,down
H,left
A,right
A,left
G,up
F,right
H,right
G,down
A,right
F,left
F,right
K,up
A,left
B,left
K,down
F,left
F,right
K,up
B,right
H,left
K,down
F,left
B,left
L,up
B,right
L,down
L,up
I,up
L,down
I,up
G,up
G,down
G,up
I,down
I,up
X,right
I,down
X,left
I,down
I,up
I,down
H,right
G,down
L,up
G,up
L,down
F,right
K,up
K,down
F,left
E,down
G,down
G,down
G,up
B,left
B,right
A,right
A,left
E,up
E,down
G,up
L,up
D,left
D,right
L,down
L,up
E,up
L,down
G,down
G,up
H,left
H,right
E,down
D,left
G,down
G,up
D,right
E,up
H,left
L,up
H,right
E,down
L,down
X,right
F,right
E,up
E,down
D,left
F,left
X,left
L,up
X,right
X,left
L,down
F,right
G,down
D,right
E,up
F,left
F,right
B,left
F,right
F,left
F,left
B,right
B,left
H,left
G,down
I,up
I,up
C,right
C,left
I,down
I,up
G,up
L,up
B,right
J,right
G,up
L,down
J,left
L,up
L,down
I,down
H,left
I,up
I,down
I,down
I,up
G,down
H,right
G,up
I,up
J,right
G,down
G,up
L,up
L,down
F,right
K,up
X,right
K,up
K,down
X,left
G,down
K,down
G,up
G,down
J,left
K,up
K,down
I,down
I,down
A,right
A,left
A,right
H,right
A,left
A,right
A,left
A,right
E,down
A,left
D,left
K,up
D,right
A,right
K,down
K,up
E,up
H,left
I,up
A,left
K,down
I,up
I,down
A,right
I,up
F,left
L,up
A,left
A,right
I,down
A,left
I,down
I,up
I,up
G,up
I,down
I,up
G,down
B,left
L,down
B,right
G,up
L,up
G,down
L,down
G,up
F,right
F,left
J,right
L,up
J,left
L,down
I,down
I,up
I,down
I,up
J,right
H,left
X,right
J,left
I,down
H,right
I,down
H,left
H,right
L,up
L,down
X,left
L,up
I,up
L,up
I,down
H,right
J,left
J,right
E,down
J,left
J,right
J,left
J,right
E,up
H,left
J,left
J,left
J,right
I,up
J,right
J,left
J,right
I,down
L,down
L,down
X,right
X,left
I,up
H,left
H,right
F,right
I,up
K,up
K,down
F,left
H,left
G,down
B,left
B,right
G,up
J,right
H,right
G,down
G,up
J,left
L,up
L,up
L,down
X,right
X,left
L,down
H,left
H,right
L,up
X,right
X,left
X,right
L,down
J,right
J,left
F,right
X,left
K,up
K,down
K,up
K,down
G,down
J,right
J,left
B,left
B,right
F,left
J,right
J,left
A,right
A,left
A,right
L,up
L,down
J,right
J,left
J,right
J,left
A,left
B,left
B,right
A,right
I,down
I,down
H,right
H,left
H,left
I,up
I,down
I,up
I,down
H,right
F,right
A,left
H,right
F,right
G,up
F,left
F,right
F,left
X,right
X,left
F,left
G,down
H,left
G,up
G,down
A,right
H,right
A,left
B,left
G,down
G,up
F,right
B,right
K,up
K,down
A,right
H,left
H,right
A,left
E,down
E,up
F,left
E,down
G,down
G,up
D,left
D,right
B,left
L,up
D,left
B,right
D,right
D,left
D,right
L,down
G,up
D,left
X,right
L,up
L,down
D,right
E,up
E,down
F,right
X,left
E,up
X,right
X,left
H,left
H,right
H,left
K,up
I,up
X,right
K,down
I,down
X,left
G,down
K,up
K,down
I,up
B,left
K,up
I,up
B,right
K,down
K,up
K,down
G,up
G,down
B,left
F,left
I,down
B,right
I,down
A,right
H,right
E,down
A,left
D,left
D,right
A,right
A,left
G,up
D,left
D,right
L,up
L,up
D,left
L,down
D,right
X,right
L,down
L,up
L,down
E,up
E,down
X,left
X,right
X,left
L,up
L,down
F,right
F,left
X,right
E,up
H,left
I,up
I,down
X,left
L,up
L,down
F,right
H,right
F,left
G,down
F,right
F,left
H,left
I,up
I,down
I,up
I,up
J,right
G,up
F,right
X,right
X,left
F,left
G,down
J,left
G,down
A,right
J,right
J,left
A,left
C,right
C,left
B,left
C,right
C,left
B,right
I,down
I,down
C,right
I,up
B,left
C,left
I,down
H,right
B,right
C,right
B,left
C,left
C,right
H,left
B,right
B,left
C,left
H,right
B,right
A,right
A,left
C,right
C,left
B,left
C,right
C,left
C,right
B,right
C,left
B,left
G,up
E,down
E,up
B,right
E,down
G,up
X,right
L,up
L,down
D,left
D,right
D,left
D,right
X,left
X,right
X,left
G,down
D,left
L,up
G,up
L,down
D,right
E,up
E,down
X,right
D,left
L,up
L,down
D,right
X,left
D,left
D,right
D,left
D,right
G,down
A,right
A,left
A,right
D,left
D,right
A,left
A,right
A,left
B,left
B,right
G,down
G,up
G,up
E,up
G,down
G,up
X,right
L,up
H,left
I,up
I,up
I,down
X,left
I,down
H,right
H,left
L,down
G,down
B,left
L,up
I,up
B,right
I,up
L,down
G,down
B,left
I,down
I,up
J,right
B,right
G,up
J,left
A,right
H,left
I,down
A,left
A,right
I,down
H,right
G,down
H,right
H,left
G,up
A,left
F,right
K,up
K,down
B,left
B,right
H,right
A,right
K,up
H,left
H,right
F,right
K,down
K,up
K,down
K,up
F,left
F,right
K,down
K,up
F,left
A,left
E,down
K,down
D,left
K,up
K,down
B,left
B,right
D,right
F,left
G,down
B,left
G,up
B,right
E,up
A,right
E,down
E,up
H,left
A,left
L,up
I,up
B,left
I,down
I,up
I,down
H,right
B,right
E,down
E,up
L,down
H,left
B,left
B,right
G,up
I,up
I,down
H,right
H,left
H,right
E,down
L,up
L,down
D,left
D,right
F,right
X,right
X,left
G,down
G,up
F,left
E,up
E,down
D,left
F,right
D,right
E,up
X,right
E,down
F,left
L,up
D,left
D,right
L,down
X,left
E,up
F,right
X,right
F,left
X,left
L,up
L,up
L,down
L,down
L,up
E,down
D,left
D,right
D,left
D,right
L,up
J,left
D,left
J,right
J,left
D,right
J,left
E,up
J,right
J,left
E,down
E,down
E,down
D,left
D,right
E,up
E,down
E,up
D,left
D,right
E,down
H,left
D,left
D,right
H,right
D,left
D,right
E,up
E,up
E,down
E,up
D,left
J,right
J,right
L,down
D,right
E,up
L,down
F,right
K,up
H,left
X,right
K,down
H,right
X,left
K,up
X,right
K,up
E,down
K,down
E,up
K,up
F,right
F,left
K,down
X,left
G,down
K,down
H,left
F,left
G,down
C,right
A,right
I,up
A,left
I,down
H,right
A,right
A,left
C,left
B,left
B,right
C,right
B,left
B,right
B,left
C,left
G,up
L,up
B,right
A,right
E,down
E,up
H,left
L,down
A,left
G,up
H,left
H,right
G,down
F,right
H,right
F,left
E,down
G,down
D,left
B,left
B,right
D,right
B,left
G,up
B,right
L,up
E,up
H,left
B,left
L,down
B,right
L,up
L,down
H,right
F,right
G,up
F,right
F,left
F,left
E,down
G,down
G,up
D,left
F,right
X,right
D,right
E,up
F,left
E,down
E,up
E,down
L,up
L,down
F,right
X,left
E,up
F,left
L,up
L,down
F,right
E,down
K,up
K,down
F,left
E,up
H,left
F,right
H,right
X,right
X,left
K,up
G,down
A,right
F,right
F,left
E,down
K,down
A,left
F,left
G,up
X,right
X,left
L,up
L,down
L,up
L,up
L,down
D,left
X,right
L,down
D,right
E,up
L,up
X,left
X,right
L,down
L,up
E,down
X,left
D,left
D,right
D,left
D,right
D,left
L,up
L,down
L,up
D,right
L,down
L,down
L,up
L,down
F,right
E,up
F,left
E,down
X,right
X,left
E,up
L,up
H,left
H,right
L,down
H,left
X,right
X,left
I,up
I,up
I,down
I,up
I,down
L,up
L,down
I,down
H,right
H,left
I,up
G,down
I,up
I,down
I,down
H,left
G,up
H,right
H,right
E,down
L,up
L,down
G,down
D,left
F,right
D,right
B,left
K,up
B,right
E,up
F,right
K,down
F,left
F,left
G,up
E,down
D,left
L,up
L,down
D,right
G,down
D,left
A,right
D,right
E,up
F,right
A,left
K,up
B,left
E,down
B,right
E,up
A,right
F,right
K,down
K,up
A,left
A,right
A,left
K,down
B,left
K,up
B,right
K,down
K,up
F,left
H,left
I,up
K,down
I,up
F,left
I,down
B,left
I,down
B,right
H,right
F,right
E,down
G,up
F,left
E,up
L,up
L,down
G,down
G,down
A,right
G,up
E,down
A,left
A,right
D,left
A,left
D,right
F,right
D,left
F,left
D,right
G,down
A,right
G,up
A,left
G,up
L,up
E,up
L,down
E,down
F,right
K,up
K,down
F,left
D,left
L,up
D,right
L,up
J,left
J,right
L,down
L,down
F,right
G,down
G,up
K,up
K,down
F,left
X,right
L,up
L,down
E,up
E,down
L,up
L,down
E,up
X,left
F,right
F,right
K,up
F,left
X,right
K,down
X,left
G,down
H,left
A,right
F,left
A,left
B,left
H,left
B,right
H,right
F,right
H,right
B,left
B,right
B,left
B,right
F,left
F,right
F,left
H,left
H,left
I,up
I,down
G,up
I,up
H,right
X,right
X,left
I,down
L,up
I,up
L,down
G,down
H,left
I,down
A,right
I,up
I,up
A,left
H,right
A,right
I,down
I,down
A,left
H,right
E,down
B,left
B,right
G,up
G,down
E,up
A,right
A,left
G,down
G,up
A,right
A,left
L,up
H,left
H,right
A,right
A,left
L,down
H,left
H,left
H,right
I,up
F,right
I,down
H,right
E,down
F,left
G,up
L,up
L,up
E,up
J,left
J,left
E,down
E,up
E,down
D,left
J,right
J,left
J,right
J,right
D,right
J,left
J,left
E,up
J,right
H,left
I,up
J,right
I,up
J,right
J,left
L,down
J,right
L,down
J,left
X,right
H,left
X,left
H,right
J,right
X,right
J,left
F,right
F,left
F,right
X,left
F,left
L,up
L,down
L,up
L,down
J,right
F,right
G,down
B,left
K,up
K,down
B,right
G,up
G,down
J,left
G,up
F,left
J,right
G,down
L,up
J,left
L,down
G,up
H,left
J,right
J,left
J,right
H,right
H,left
G,down
G,up
X,right
J,left
H,right
X,left
I,down
I,up
G,down
G,up
L,up
X,right
L,down
X,left
X,right
F,right
I,down
I,down
K,up
K,down
H,right
X,left
H,left
K,up
K,down
X,right
X,left
F,left
H,left
I,up
I,down
I,up
H,right
I,down
I,up
L,up
I,up
L,down
I,down
I,up
H,left
H,right
L,up
L,down
I,down
X,right
I,down
X,left
G,down
F,right
F,left
B,left
H,left
I,up
B,right
H,right
I,down
H,left
G,up
H,right
H,right
H,left
H,left
I,up
I,down
X,right
X,left
I,up
G,down
B,left
I,up
I,down
I,down
B,right
I,up
I,up
I,down
I,up
H,right
L,up
G,up
G,down
L,down
L,up
A,right
J,right
A,left
J,left
L,down
J,right
L,up
A,right
A,left
G,up
J,left
G,down
L,down
G,up
G,down
J,right
J,left
J,right
A,right
J,left
I,down
I,up
I,down
A,left
A,right
I,down
A,left
I,up
I,up
G,up
J,right
H,left
X,right
X,left
J,left
G,down
J,right
H,right
G,up
X,right
X,left
J,left
I,down
G,down
I,up
H,left
B,left
J,right
J,left
B,right
I,down
G,up
X,right
H,right
X,left
X,right
L,up
X,left
I,up
L,down
F,right
G,down
I,down
B,left
I,up
I,down
B,right
I,down
F,left
I,up
H,left
H,right
A,right
F,right
A,left
B,left
F,left
B,right
I,up
F,right
G,up
X,right
X,left
J,right
G,down
G,up
J,left
I,down
G,down
K,up
G,up
I,down
K,down
G,down
H,right
B,left
E,down
B,right
F,left
G,up
D,left
L,up
G,down
L,down
A,right
A,left
L,up
D,right
D,left
L,down
D,right
E,up
F,right
H,left
K,up
H,right
K,down
A,right
F,right
K,up
A,left
A,right
F,left
H,left
K,down
K,up
A,left
B,left
B,right
K,down
G,up
F,left
X,right
X,left
G,down
F,right
G,up
G,down
H,right
E,down
F,left
F,right
G,up
D,left
D,right
K,up
K,down
E,up
X,right
X,left
F,left
H,left
X,right
H,left
H,right
H,right
E,down
F,right
D,left
K,up
X,left
D,right
K,down
X,right
F,left
E,up
E,down
E,up
F,right
F,right
X,left
X,right
F,left
X,left
F,right
K,up
K,down
F,left
X,right
X,left
K,up
X,right
K,down
F,left
E,down
F,right
X,left
F,left
F,right
E,up
F,left
F,right
H,left
H,right
F,right
K,up
X,right
X,left
F,left
G,down
K,down
G,up
X,right
F,right
K,up
K,up
F,left
E,down
E,up
K,down
X,left
E,down
E,up
X,right
E,down
E,up
E,down
E,up
K,down
K,up
X,left
K,down
G,down
H,left
I,up
I,down
G,up
H,right
K,up
K,down
X,right
X,left
E,down
K,up
K,down
G,down
B,left
F,left
B,right
F,right
A,right
F,left
L,up
L,down
D,left
A,left
D,right
G,up
D,left
G,down
B,left
B,right
D,right
E,up
H,left
G,up
H,left
I,up
I,down
H,right
H,right
E,down
D,left
G,down
A,right
D,right
A,left
G,up
E,up
F,right
F,left
F,right
H,left
K,up
X,right
K,down
K,up
X,left
K,down
G,down
I,up
I,up
J,right
G,up
J,left
X,right
I,down
K,up
I,up
K,down
X,left
X,right
J,right
X,left
K,up
K,down
J,left
K,up
G,down
K,down
F,left
I,down
A,right
I,up
I,down
I,up
J,right
G,down
C,right
J,left
C,left
C,right
C,left
G,up
J,right
L,up
L,down
H,left
H,right
A,left
J,left
F,right
G,up
F,left
X,right
I,down
I,up
X,left
I,down
X,right
I,up
J,right
L,up
X,left
J,left
J,right
L,up
J,left
J,right
L,down
L,down
J,left
I,down
G,down
F,right
I,up
B,left
F,left
G,down
C,right
C,left
G,up
B,right
J,right
H,left
H,right
J,left
B,left
I,down
H,left
I,up
B,right
H,right
I,down
B,left
B,right
I,up
I,down
I,up
J,right
J,left
G,up
J,right
H,left
H,right
J,left
X,right
X,left
G,down
I,down
I,down
A,right
A,left
B,left
B,right
I,up
A,right
I,down
G,down
C,right
H,right
A,left
E,down
C,left
D,left
D,right
D,left
B,left
D,left
D,right
D,right
D,left
D,right
E,up
C,right
C,left
B,right
G,up
L,up
B,left
E,down
L,down
G,down
B,right
A,right
A,left
C,right
C,left
C,right
C,right
C,left
D,left
A,right
A,left
C,left
G,up
D,right
F,right
K,up
B,left
E,up
H,left
B,right
H,right
A,right
H,left
A,left
K,down
F,left
B,left
H,right
E,down
B,right
G,up
E,up
G,down
A,right
E,down
E,up
A,left
F,right
G,up
K,up
X,right
K,up
K,down
F,right
X,left
K,down
F,left
X,right
E,down
D,left
D,right
X,left
E,up
X,right
H,left
I,up
I,down
X,left
G,down
H,right
H,left
I,up
F,left
I,down
G,down
B,left
B,right
A,right
A,left
G,up
B,left
H,right
H,left
H,right
B,right
L,up
A,right
A,left
L,down
G,up
L,up
L,down
G,down
E,down
A,right
F,right
E,up
E,down
A,left
K,up
A,right
K,down
A,left
D,left
D,right
E,up
A,right
A,left
F,right
F,left
K,up
K,down
F,right
B,left
B,right
F,left
A,right
K,up
K,down
K,up
K,down
K,up
E,down
E,up
F,right
A,left
K,down
A,right
K,up
F,left
H,left
K,down
K,up
I,up
I,up
K,down
I,down
A,left
I,down
B,left
I,up
B,right
I,down
H,right
K,up
A,right
F,right
A,left
F,left
B,left
K,down
B,right
A,right
F,right
A,left
F,left
K,up
K,down
F,right
K,up
A,right
K,down
F,left
E,down
A,left
K,up
G,up
K,down
X,right
E,up
E,down
K,up
K,down
F,left
D,left
X,left
G,down
D,right
G,up
G,down
D,left
D,right
G,down
D,left
C,right
D,right
B,left
C,left
B,right
C,right
D,left
B,left
B,right
D,right
E,up
C,left
A,right
C,right
C,left
A,left
G,up
G,down
A,right
G,up
L,up
H,left
L,down
A,left
L,up
L,down
G,down
I,up
G,up
I,up
I,down
H,left
I,down
I,up
I,down
B,left
I,up
I,up
H,right
G,down
J,right
C,right
C,left
J,left
G,up
L,up
B,right
L,down
A,right
G,down
I,down
G,up
A,left
I,up
G,up
H,left
I,down
H,right
I,down
I,up
X,right
I,up
J,right
F,right
J,left
X,left
J,right
X,right
F,left
J,left
H,left
X,left
J,right
X,right
J,left
H,right
X,left
I,down
I,up
G,down
G,down
B,left
J,right
B,right
J,left
A,right
A,left
G,up
H,left
G,up
G,down
A,right
A,left
H,right
G,down
B,left
B,right
I,down
B,left
G,up
L,up
I,down
L,down
B,right
G,down
H,right
C,right
H,left
A,right
I,up
I,up
A,left
I,down
A,right
C,left
A,left
I,up
B,left
G,up
B,right
G,up
I,down
L,up
I,up
X,right
J,right
J,left
L,down
J,right
F,right
K,up
J,left
K,up
I,down
I,up
K,down
I,down
X,left
I,up
K,down
F,left
G,down
I,down
I,up
F,right
J,right
J,left
G,up
G,down
F,left
L,up
I,down
I,down
L,down
H,right
G,up
G,down
G,up
L,up
L,down
X,right
X,left
F,right
X,right
X,left
F,left
E,down
D,left
F,right
X,right
D,right
E,up
X,left
H,left
F,left
G,down
I,up
G,up
I,down
H,left
I,up
I,up
J,right
J,left
H,right
H,left
I,down
H,right
I,down
H,right
E,down
D,left
G,down
F,right
F,left
B,left
F,right
F,left
D,right
L,up
E,up
L,down
E,down
F,right
K,up
E,up
B,right
H,left
B,left
K,down
K,up
K,down
K,up
K,down
